Date;data;product
2016-01-31;35,21603549043732;Papaya
2016-02-29;32,22202369191107;Papaya
2016-03-31;32,604530340077304;Papaya
2016-04-30;34,300328658094585;Papaya
2016-05-31;33,575556201186835;Papaya
2016-06-30;34,42488509445969;Papaya
2016-07-31;32,80724544974467;Papaya
2016-08-31;33,05555929958869;Papaya
2016-09-30;33,257519621381405;Papaya
2016-10-31;33,883216690284016;Papaya
2016-11-30;32,715560868188966;Papaya
2016-12-31;34,842995805965714;Papaya
2017-01-31;33,2117431362245;Papaya
2017-02-28;33,54629761109344;Papaya
2017-03-31;34,556326388231376;Papaya
2017-04-30;34,202875001972664;Papaya
2017-05-31;33,02425489563348;Papaya
2017-06-30;35,21152585066185;Papaya
2017-07-31;34,2454151960495;Papaya
2017-08-31;35,72609724674879;Papaya
2017-09-30;34,073098495852484;Papaya
2017-10-31;33,18756550361059;Papaya
2017-11-30;34,40898252222778;Papaya
2017-12-31;34,310532908024165;Papaya
2018-01-31;38,52122537937939;Papaya
2018-02-28;32,80216901430661;Papaya
2018-03-31;34,79985632124586;Papaya
2018-04-30;32,26033849178233;Papaya
2018-05-31;34,03501640424191;Papaya
2018-06-30;31,81011900589031;Papaya
2018-07-31;33,36374446867004;Papaya
2018-08-31;35,564320341750246;Papaya
2018-09-30;30,94383761195347;Papaya
2018-10-31;33,797261195165284;Papaya
2018-11-30;31,46153733292924;Papaya
2018-12-31;33,0885993784426;Papaya
2019-01-31;33,838096756798855;Papaya
2019-02-28;32,889564722301095;Papaya
2019-03-31;33,29978897683009;Papaya
2019-04-30;33,95585851846259;Papaya
2019-05-31;37,928639158182094;Papaya
2019-06-30;35,45916802378418;Papaya
2019-07-31;35,666975084919514;Papaya
2019-08-31;34,62952445578967;Papaya
2019-09-30;33,48098036722773;Papaya
2019-10-31;36,4108783349898;Papaya
2019-11-30;37,16991150079365;Papaya
2019-12-31;37,47839395382462;Papaya
2020-01-31;36,79458091084163;Papaya
2020-02-29;35,30336567459052;Papaya
2020-03-31;39,022824903329386;Papaya
2020-04-30;35,300416765403725;Papaya
2020-05-31;36,487475780627946;Papaya
2020-06-30;37,95195821731587;Papaya
2020-07-31;38,01069874191701;Papaya
2020-08-31;37,15628971117592;Papaya
2020-09-30;36,156391379238784;Papaya
2015-01-31;39050,04600000002;Pfirsich
2015-02-28;39295,86300000001;Pfirsich
2015-03-31;43011,296999999984;Pfirsich
2015-04-30;42211,953000000016;Pfirsich
2015-05-31;39778,821;Pfirsich
2015-06-30;48822,89400000005;Pfirsich
2015-07-31;50512,662;Pfirsich
2015-08-31;48165,99300000002;Pfirsich
2015-09-30;50455,457999999984;Pfirsich
2015-10-31;52904,89799999998;Pfirsich
2015-11-30;42130,062000000005;Pfirsich
2015-12-31;49728,843000000015;Pfirsich
2016-01-31;46938,267;Pfirsich
2016-02-29;45486,378000000026;Pfirsich
2016-03-31;41229,03600000001;Pfirsich
2016-04-30;51235,20000000006;Pfirsich
2016-05-31;43942,06800000002;Pfirsich
2016-06-30;56778,11100000005;Pfirsich
2016-07-31;55179,74700000008;Pfirsich
2016-08-31;51856,45200000007;Pfirsich
2016-09-30;58036,47300000007;Pfirsich
2016-10-31;52014,65400000002;Pfirsich
2016-11-30;51308,361000000026;Pfirsich
2016-12-31;53988,89400000004;Pfirsich
2017-01-31;50051,76300000006;Pfirsich
2017-02-28;41226,633000000016;Pfirsich
2017-03-31;52953,21000000009;Pfirsich
2017-04-30;44944,938;Pfirsich
2017-05-31;48642,61500000001;Pfirsich
2017-06-30;48619,33200000004;Pfirsich
2017-07-31;45169,794;Pfirsich
2017-08-31;47277,08100000003;Pfirsich
2017-09-30;49774,74300000009;Pfirsich
2017-10-31;46189,27800000004;Pfirsich
2017-11-30;49571,24399999999;Pfirsich
2017-12-31;49673,385;Pfirsich
2018-01-31;55510,82100000001;Pfirsich
2018-02-28;49766,12100000001;Pfirsich
2018-03-31;57215,07000000003;Pfirsich
2018-04-30;47958,20099999997;Pfirsich
2018-05-31;55081,92600000004;Pfirsich
2018-06-30;71463,015;Pfirsich
2018-07-31;60471,60300000004;Pfirsich
2018-08-31;57301,10100000003;Pfirsich
2018-09-30;55200,35700000004;Pfirsich
2018-10-31;58439,29499999999;Pfirsich
2018-11-30;53679,90599999994;Pfirsich
2018-12-31;59639,37299999996;Pfirsich
2019-01-31;57005,28899999994;Pfirsich
2019-02-28;57749,57099999997;Pfirsich
2019-03-31;57477,05099999998;Pfirsich
2019-04-30;56186,63099999997;Pfirsich
2019-05-31;52603,812;Pfirsich
2019-06-30;61911,31500000001;Pfirsich
2019-07-31;62948,71800000003;Pfirsich
2019-08-31;54844,78499999997;Pfirsich
2019-09-30;63278,17200000004;Pfirsich
2019-10-31;63707,56200000007;Pfirsich
2019-11-30;63491,19300000007;Pfirsich
2019-12-31;62108,136000000006;Pfirsich
2020-01-31;64772,25300000004;Pfirsich
2020-02-29;58455,84600000004;Pfirsich
2020-03-31;75767,256;Pfirsich
2020-04-30;60873,60600000013;Pfirsich
2020-05-31;67051,37700000001;Pfirsich
2020-06-30;73029,01499999998;Pfirsich
2020-07-31;75968,65800000001;Pfirsich
2020-08-31;67989,55500000005;Pfirsich
2020-09-30;77139,27000000005;Pfirsich
2015-01-31;5,945919015441162;Pflaume
2015-02-28;5,752163310967458;Pflaume
2015-03-31;5,928435779939842;Pflaume
2015-04-30;5,850529095313253;Pflaume
2015-05-31;5,958009894244218;Pflaume
2015-06-30;5,852606309775485;Pflaume
2015-07-31;6,091722377240021;Pflaume
2015-08-31;5,782242910660466;Pflaume
2015-09-30;6,076602674234106;Pflaume
2015-10-31;6,08321244124306;Pflaume
2015-11-30;5,940012911805705;Pflaume
2015-12-31;6,072580081315399;Pflaume
2016-01-31;6,071643517039402;Pflaume
2016-02-29;5,819041330762742;Pflaume
2016-03-31;6,017998636394576;Pflaume
2016-04-30;6,322580022797093;Pflaume
2016-05-31;6,20028376291473;Pflaume
2016-06-30;6,360233321520925;Pflaume
2016-07-31;6,255586886778247;Pflaume
2016-08-31;6,333641983609243;Pflaume
2016-09-30;6,363327820632739;Pflaume
2016-10-31;6,444928540258736;Pflaume
2016-11-30;6,536581460670837;Pflaume
2016-12-31;6,525677629608183;Pflaume
2017-01-31;6,371884324331522;Pflaume
2017-02-28;6,18165909867601;Pflaume
2017-03-31;6,691967404935979;Pflaume
2017-04-30;6,485334680520484;Pflaume
2017-05-31;6,385489975185783;Pflaume
2017-06-30;6,308163255881119;Pflaume
2017-07-31;6,468846942007324;Pflaume
2017-08-31;6,539877237404248;Pflaume
2017-09-30;6,433812035751346;Pflaume
2017-10-31;6,44834339409631;Pflaume
2017-11-30;6,45506370595128;Pflaume
2017-12-31;6,313274460535157;Pflaume
2018-01-31;6,402002744930594;Pflaume
2018-02-28;6,097464133783829;Pflaume
2018-03-31;6,217614932144071;Pflaume
2018-04-30;6,256378149144768;Pflaume
2018-05-31;6,231469696897602;Pflaume
2018-06-30;6,601896826713149;Pflaume
2018-07-31;6,557311982756875;Pflaume
2018-08-31;6,412728950084137;Pflaume
2018-09-30;6,413668531481212;Pflaume
2018-10-31;6,64647082180685;Pflaume
2018-11-30;6,567719827072959;Pflaume
2018-12-31;6,51546504632111;Pflaume
2019-01-31;6,560594508097442;Pflaume
2019-02-28;6,215095255806773;Pflaume
2019-03-31;6,3816530805199045;Pflaume
2019-04-30;6,407645528661849;Pflaume
2019-05-31;6,686973184551593;Pflaume
2019-06-30;6,628175585652179;Pflaume
2019-07-31;6,7403283627299855;Pflaume
2019-08-31;6,53150925336538;Pflaume
2019-09-30;6,7251267331465785;Pflaume
2019-10-31;6,963232609432806;Pflaume
2019-11-30;6,984334958913374;Pflaume
2019-12-31;6,774024672727562;Pflaume
2020-01-31;6,659880223146464;Pflaume
2020-02-29;6,645090989109918;Pflaume
2020-03-31;6,898019212460693;Pflaume
2020-04-30;6,789490344985134;Pflaume
2020-05-31;6,7006132461627805;Pflaume
2020-06-30;6,847996131614968;Pflaume
2020-07-31;6,91829653294273;Pflaume
2020-08-31;6,781552466098665;Pflaume
2020-09-30;6,972054731761747;Pflaume
2015-01-31;21,4093802590213;Pistazie
2015-02-28;21,431087812422845;Pistazie
2015-03-31;22,42884782389875;Pistazie
2015-04-30;22,776925331748448;Pistazie
2015-05-31;23,02179282902306;Pistazie
2015-06-30;22,06234724780351;Pistazie
2015-07-31;24,64621328191322;Pistazie
2015-08-31;22,18327813078157;Pistazie
2015-09-30;23,70892149300916;Pistazie
2015-10-31;21,93038670844552;Pistazie
2015-11-30;21,85667714111163;Pistazie
2015-12-31;22,49597557651768;Pistazie
2016-01-31;21,37488902510696;Pistazie
2016-02-29;21,5370983798454;Pistazie
2016-03-31;22,43228629672324;Pistazie
2016-04-30;22,41273457439956;Pistazie
2016-05-31;22,693779143676505;Pistazie
2016-06-30;22,430173648988465;Pistazie
2016-07-31;23,34032019791447;Pistazie
2016-08-31;23,09990629822751;Pistazie
2016-09-30;23,8120246183368;Pistazie
2016-10-31;22,51206464081893;Pistazie
2016-11-30;23,20750661270703;Pistazie
2016-12-31;24,100970444671887;Pistazie
2017-01-31;23,070587178551563;Pistazie
2017-02-28;22,0532587056544;Pistazie
2017-03-31;23,21912377315237;Pistazie
2017-04-30;23,49369621170324;Pistazie
2017-05-31;23,528704926070244;Pistazie
2017-06-30;23,3612203760934;Pistazie
2017-07-31;23,83489279682383;Pistazie
2017-08-31;24,129599255571733;Pistazie
2017-09-30;23,90410519866912;Pistazie
2017-10-31;24,27985765020171;Pistazie
2017-11-30;25,012268644895865;Pistazie
2017-12-31;24,881129555179847;Pistazie
2018-01-31;24,116069698893863;Pistazie
2018-02-28;23,058212340298905;Pistazie
2018-03-31;24,67355537654076;Pistazie
2018-04-30;22,99215107100893;Pistazie
2018-05-31;24,24231945803825;Pistazie
2018-06-30;22,92594391251648;Pistazie
2018-07-31;23,74088263150585;Pistazie
2018-08-31;24,735755500942403;Pistazie
2018-09-30;24,34412717271972;Pistazie
2018-10-31;23,77903256561449;Pistazie
2018-11-30;24,273936050052445;Pistazie
2018-12-31;23,489974295891567;Pistazie
2019-01-31;24,319480052761733;Pistazie
2019-02-28;23,589526617694776;Pistazie
2019-03-31;24,523651185586235;Pistazie
2019-04-30;24,795482939888483;Pistazie
2019-05-31;27,760899865494306;Pistazie
2019-06-30;26,86571180743028;Pistazie
2019-07-31;25,565457358760565;Pistazie
2019-08-31;26,28019346595319;Pistazie
2019-09-30;26,742292943761417;Pistazie
2019-10-31;26,888843417823622;Pistazie
2019-11-30;26,65748399108332;Pistazie
2019-12-31;26,597984941669715;Pistazie
2020-01-31;27,562642432200857;Pistazie
2020-02-29;26,080581848555404;Pistazie
2020-03-31;28,21893125480669;Pistazie
2020-04-30;27,93053400986898;Pistazie
2020-05-31;28,347888884101863;Pistazie
2020-06-30;28,708056999710426;Pistazie
2020-07-31;29,152556737966645;Pistazie
2020-08-31;27,29626134582606;Pistazie
2020-09-30;29,92953015185125;Pistazie
2015-01-31;32001,35;Pomeranze
2015-02-28;29854,250000000025;Pomeranze
2015-03-31;36317,08;Pomeranze
2015-04-30;29939,590000000004;Pomeranze
2015-05-31;31231,57;Pomeranze
2015-06-30;27181,03;Pomeranze
2015-07-31;40690,30000000002;Pomeranze
2015-08-31;27849,060000000016;Pomeranze
2015-09-30;33261,21;Pomeranze
2015-10-31;30219,670000000024;Pomeranze
2015-11-30;32723,19000000001;Pomeranze
2015-12-31;35607,520000000004;Pomeranze
2016-01-31;27237,349999999984;Pomeranze
2016-02-29;32565,30999999999;Pomeranze
2016-03-31;29690,57;Pomeranze
2016-04-30;30694,180000000004;Pomeranze
2016-05-31;31580,97;Pomeranze
2016-06-30;37215,160000000025;Pomeranze
2016-07-31;36181,45999999998;Pomeranze
2016-08-31;45170,15999999999;Pomeranze
2016-09-30;41144,69000000002;Pomeranze
2016-10-31;34623,959999999985;Pomeranze
2016-11-30;35011,67;Pomeranze
2016-12-31;47148,06000000001;Pomeranze
2017-01-31;35143,21000000001;Pomeranze
2017-02-28;32766,32;Pomeranze
2017-03-31;35838,84000000001;Pomeranze
2017-04-30;38044,35999999999;Pomeranze
2017-05-31;42404,61000000004;Pomeranze
2017-06-30;43976,86000000003;Pomeranze
2017-07-31;41047,46;Pomeranze
2017-08-31;43606,04000000002;Pomeranze
2017-09-30;36765,78999999999;Pomeranze
2017-10-31;38015,890000000014;Pomeranze
2017-11-30;37882,250000000015;Pomeranze
2017-12-31;34201,67000000001;Pomeranze
2018-01-31;33692,17;Pomeranze
2018-02-28;36709,30000000002;Pomeranze
2018-03-31;34144,749999999985;Pomeranze
2018-04-30;36408,91;Pomeranze
2018-05-31;40795,17999999999;Pomeranze
2018-06-30;41004,62000000002;Pomeranze
2018-07-31;47607,00000000005;Pomeranze
2018-08-31;47744,51000000002;Pomeranze
2018-09-30;39126,48;Pomeranze
2018-10-31;48522,23000000005;Pomeranze
2018-11-30;43046,98999999998;Pomeranze
2018-12-31;39853,460000000014;Pomeranze
2019-01-31;38815,36999999999;Pomeranze
2019-02-28;36551,14999999998;Pomeranze
2019-03-31;40819,45999999999;Pomeranze
2019-04-30;44015,22;Pomeranze
2019-05-31;39447,08999999998;Pomeranze
2019-06-30;42355,01000000003;Pomeranze
2019-07-31;53687,53000000004;Pomeranze
2019-08-31;45743,43000000001;Pomeranze
2019-09-30;44999,05;Pomeranze
2019-10-31;51594,849999999984;Pomeranze
2019-11-30;43921,489999999954;Pomeranze
2019-12-31;53429,43000000005;Pomeranze
2020-01-31;46594,29000000002;Pomeranze
2020-02-29;40416,51999999998;Pomeranze
2020-03-31;58521,84000000001;Pomeranze
2020-04-30;46656,17999999994;Pomeranze
2020-05-31;53176,09;Pomeranze
2020-06-30;55858,18000000004;Pomeranze
2020-07-31;62420,00000000001;Pomeranze
2020-08-31;50515,11999999996;Pomeranze
2020-09-30;59624,06999999997;Pomeranze
2015-01-31;7936,379999999998;Quitte
2015-02-28;7022,907000000003;Quitte
2015-03-31;8714,429999999998;Quitte
2015-04-30;7438,991999999997;Quitte
2015-05-31;6783,816;Quitte
2015-06-30;8272,569000000012;Quitte
2015-07-31;7781,439000000001;Quitte
2015-08-31;5883,872999999994;Quitte
2015-09-30;6512,262;Quitte
2015-10-31;7585,6799999999985;Quitte
2015-11-30;6299,648999999999;Quitte
2015-12-31;7940,739;Quitte
2016-01-31;6758,787;Quitte
2016-02-29;6242,04;Quitte
2016-03-31;7134,396000000003;Quitte
2016-04-30;7003,104;Quitte
2016-05-31;7573,65;Quitte
2016-06-30;8168,532000000003;Quitte
2016-07-31;8080,919999999993;Quitte
2016-08-31;8217,693;Quitte
2016-09-30;7518,395999999996;Quitte
2016-10-31;7256,048999999998;Quitte
2016-11-30;8494,862999999998;Quitte
2016-12-31;8948,753999999999;Quitte
2017-01-31;7454,883000000003;Quitte
2017-02-28;7208,210999999999;Quitte
2017-03-31;7867,263000000003;Quitte
2017-04-30;7166,750999999999;Quitte
2017-05-31;10587,705000000004;Quitte
2017-06-30;9334,551000000003;Quitte
2017-07-31;9282,726000000006;Quitte
2017-08-31;7662,723;Quitte
2017-09-30;8503,208999999995;Quitte
2017-10-31;8109,941999999999;Quitte
2017-11-30;9140,244000000004;Quitte
2017-12-31;8182,497;Quitte
2018-01-31;7060,943999999997;Quitte
2018-02-28;6097,020000000002;Quitte
2018-03-31;6891,845999999997;Quitte
2018-04-30;7231,272;Quitte
2018-05-31;7343,877000000003;Quitte
2018-06-30;8668,685999999994;Quitte
2018-07-31;10810,890000000009;Quitte
2018-08-31;9869,889;Quitte
2018-09-30;8903,544;Quitte
2018-10-31;12295,922999999995;Quitte
2018-11-30;12997,079999999994;Quitte
2018-12-31;13130,486999999996;Quitte
2019-01-31;12334,046999999997;Quitte
2019-02-28;14079,585;Quitte
2019-03-31;13446,129000000004;Quitte
2019-04-30;13631,961000000005;Quitte
2019-05-31;13132,196999999993;Quitte
2019-06-30;12688,337999999992;Quitte
2019-07-31;15352,638000000006;Quitte
2019-08-31;14319,464999999997;Quitte
2019-09-30;14462,021999999986;Quitte
2019-10-31;14698,103999999998;Quitte
2019-11-30;15339,110999999994;Quitte
2019-12-31;14832,191999999992;Quitte
2020-01-31;14058,141000000009;Quitte
2020-02-29;10679,751000000004;Quitte
2020-03-31;16991,160000000007;Quitte
2020-04-30;16708,881000000012;Quitte
2020-05-31;17846,95500000001;Quitte
2020-06-30;16894,470000000012;Quitte
2020-07-31;19838,829;Quitte
2020-08-31;16290,408000000018;Quitte
2020-09-30;16881,420000000006;Quitte
2015-01-31;8,373981273794174;Reneklode
2015-02-28;8,142997958704646;Reneklode
2015-03-31;8,562254109661344;Reneklode
2015-04-30;8,226144987443368;Reneklode
2015-05-31;8,36800089226659;Reneklode
2015-06-30;8,476822736862342;Reneklode
2015-07-31;9,077431873451491;Reneklode
2015-08-31;8,758273401315414;Reneklode
2015-09-30;8,560992913796886;Reneklode
2015-10-31;8,366047844266692;Reneklode
2015-11-30;8,482142665222495;Reneklode
2015-12-31;7,992577567167434;Reneklode
2016-01-31;8,413989887546517;Reneklode
2016-02-29;8,059843711638328;Reneklode
2016-03-31;8,257930497678528;Reneklode
2016-04-30;8,124908297946849;Reneklode
2016-05-31;8,114889947529413;Reneklode
2016-06-30;8,588776360941651;Reneklode
2016-07-31;8,78401394449823;Reneklode
2016-08-31;8,454824313133106;Reneklode
2016-09-30;8,716035983538086;Reneklode
2016-10-31;8,837537068236918;Reneklode
2016-11-30;8,456100528109623;Reneklode
2016-12-31;8,449252820896797;Reneklode
2017-01-31;8,268496445300123;Reneklode
2017-02-28;8,264462011785902;Reneklode
2017-03-31;8,797400943079738;Reneklode
2017-04-30;8,196124340705264;Reneklode
2017-05-31;8,25877652131257;Reneklode
2017-06-30;9,645810351490203;Reneklode
2017-07-31;8,474277736411427;Reneklode
2017-08-31;8,2799532242912;Reneklode
2017-09-30;8,439605864483934;Reneklode
2017-10-31;8,124964230077852;Reneklode
2017-11-30;8,40981669184194;Reneklode
2017-12-31;8,728812344845226;Reneklode
2018-01-31;8,268920080959202;Reneklode
2018-02-28;8,219459501930782;Reneklode
2018-03-31;8,292623749699182;Reneklode
2018-04-30;8,24066121492563;Reneklode
2018-05-31;8,900159541732613;Reneklode
2018-06-30;9,041561020525576;Reneklode
2018-07-31;9,143739176487728;Reneklode
2018-08-31;8,758713959676568;Reneklode
2018-09-30;8,158660667357793;Reneklode
2018-10-31;8,418710841880172;Reneklode
2018-11-30;8,941907728457384;Reneklode
2018-12-31;8,449673883175532;Reneklode
2019-01-31;9,010585562064971;Reneklode
2019-02-28;8,65308908686464;Reneklode
2019-03-31;8,39158451668658;Reneklode
2019-04-30;9,009928688419771;Reneklode
2019-05-31;8,913315320740503;Reneklode
2019-06-30;8,34923423909439;Reneklode
2019-07-31;9,437255891898303;Reneklode
2019-08-31;8,76669277726384;Reneklode
2019-09-30;9,18617141369119;Reneklode
2019-10-31;8,846511698233876;Reneklode
2019-11-30;8,673707250053585;Reneklode
2019-12-31;9,085570222943542;Reneklode
2020-01-31;9,160150368239568;Reneklode
2020-02-29;8,827849735814759;Reneklode
2020-03-31;8,786097259334687;Reneklode
2020-04-30;8,798273228667469;Reneklode
2020-05-31;8,764935697532577;Reneklode
2020-06-30;8,905960194477984;Reneklode
2020-07-31;9,34095658083496;Reneklode
2020-08-31;9,062353131654676;Reneklode
2020-09-30;9,239245498007072;Reneklode
2015-01-31;33,76825678902382;Rosinen
2015-02-28;30,854577292166987;Rosinen
2015-03-31;35,44937305055564;Rosinen
2015-04-30;31,27632256835795;Rosinen
2015-05-31;30,33676114169627;Rosinen
2015-06-30;34,3969536016868;Rosinen
2015-07-31;31,660489407568296;Rosinen
2015-08-31;30,37352987855144;Rosinen
2015-09-30;33,69936219651297;Rosinen
2015-10-31;31,06636838872768;Rosinen
2015-11-30;29,28466389819216;Rosinen
2015-12-31;34,165813449511084;Rosinen
2016-01-31;30,25916940797183;Rosinen
2016-02-29;34,407836347963176;Rosinen
2016-03-31;32,525839805107026;Rosinen
2016-04-30;34,31808185098326;Rosinen
2016-05-31;31,71076269800052;Rosinen
2016-06-30;32,663232435493526;Rosinen
2016-07-31;37,848524414204185;Rosinen
2016-08-31;34,67731161426657;Rosinen
2016-09-30;33,61864516935062;Rosinen
2016-10-31;37,61121119583144;Rosinen
2016-11-30;33,334264196226805;Rosinen
2016-12-31;35,11754222521677;Rosinen
2017-01-31;33,75148379393294;Rosinen
2017-02-28;32,680716340672205;Rosinen
2017-03-31;35,1323424914026;Rosinen
2017-04-30;32,29562638273452;Rosinen
2017-05-31;36,135969856893496;Rosinen
2017-06-30;33,936458601672506;Rosinen
2017-07-31;34,45251185374334;Rosinen
2017-08-31;37,82566028266797;Rosinen
2017-09-30;37,84853604878421;Rosinen
2017-10-31;35,232855536217244;Rosinen
2017-11-30;34,82616113154359;Rosinen
2017-12-31;35,233368409533774;Rosinen
2018-01-31;34,68920481299957;Rosinen
2018-02-28;31,39029613458638;Rosinen
2018-03-31;36,17238311627724;Rosinen
2018-04-30;35,929230828359266;Rosinen
2018-05-31;36,79862353074572;Rosinen
2018-06-30;37,81594747157285;Rosinen
2018-07-31;33,099853657741164;Rosinen
2018-08-31;31,97608238824072;Rosinen
2018-09-30;32,59801573730663;Rosinen
2018-10-31;34,06198898877066;Rosinen
2018-11-30;33,73810902545139;Rosinen
2018-12-31;33,684923709800536;Rosinen
2019-01-31;32,512998350921954;Rosinen
2019-02-28;31,38988679951772;Rosinen
2019-03-31;36,30387075572163;Rosinen
2019-04-30;35,178144792363014;Rosinen
2019-05-31;35,16724311427028;Rosinen
2019-06-30;35,51583503044296;Rosinen
2019-07-31;39,46548713160209;Rosinen
2019-08-31;36,37211768078676;Rosinen
2019-09-30;36,85769786780023;Rosinen
2019-10-31;38,76832847819487;Rosinen
2019-11-30;35,82678103859932;Rosinen
2019-12-31;37,732521475982125;Rosinen
2020-01-31;37,232326796399576;Rosinen
2020-02-29;35,21156752226794;Rosinen
2020-03-31;38,55523415140605;Rosinen
2020-04-30;36,284983429770094;Rosinen
2020-05-31;36,45888909810393;Rosinen
2020-06-30;38,70117666523181;Rosinen
2020-07-31;42,80965077740516;Rosinen
2020-08-31;37,80629263584933;Rosinen
2020-09-30;39,495244847652174;Rosinen
2015-01-31;35,9453427269017;Sanddorn
2015-02-28;35,190803113389485;Sanddorn
2015-03-31;34,28140015575906;Sanddorn
2015-04-30;34,22350133936112;Sanddorn
2015-05-31;36,47775738728988;Sanddorn
2015-06-30;41,559930830318;Sanddorn
2015-07-31;36,17059132824483;Sanddorn
2015-08-31;37,050225435919565;Sanddorn
2015-09-30;39,16881391778945;Sanddorn
2015-10-31;41,93596288128801;Sanddorn
2015-11-30;37,53431312667272;Sanddorn
2015-12-31;42,124569699191504;Sanddorn
2016-01-31;38,04814488559153;Sanddorn
2016-02-29;40,09665148250848;Sanddorn
2016-03-31;41,02931355994077;Sanddorn
2016-04-30;41,04561035646415;Sanddorn
2016-05-31;43,86239967929295;Sanddorn
2016-06-30;47,79366771856105;Sanddorn
2016-07-31;45,20047901964478;Sanddorn
2016-08-31;41,635190037088535;Sanddorn
2016-09-30;43,44475763761071;Sanddorn
2016-10-31;44,37440917020658;Sanddorn
2016-11-30;44,87007346024755;Sanddorn
2016-12-31;41,647080380277664;Sanddorn
2017-01-31;46,22928295424572;Sanddorn
2017-02-28;39,89947612706564;Sanddorn
2017-03-31;44,84526956393761;Sanddorn
2017-04-30;44,01763686892332;Sanddorn
2017-05-31;38,845523055117766;Sanddorn
2017-06-30;39,299606986079375;Sanddorn
2017-07-31;42,67981941778105;Sanddorn
2017-08-31;42,99994826025862;Sanddorn
2017-09-30;37,73553067388296;Sanddorn
2017-10-31;48,36762172055232;Sanddorn
2017-11-30;39,10464358347898;Sanddorn
2017-12-31;42,35123963313565;Sanddorn
2018-01-31;40,63258645537979;Sanddorn
2018-02-28;35,631574426329884;Sanddorn
2018-03-31;40,29536179217931;Sanddorn
2018-04-30;40,42332656090496;Sanddorn
2018-05-31;37,74312527764577;Sanddorn
2018-06-30;44,27538271551224;Sanddorn
2018-07-31;41,61054400965497;Sanddorn
2018-08-31;44,84322564550957;Sanddorn
2018-09-30;46,58368542959076;Sanddorn
2018-10-31;44,98111932212856;Sanddorn
2018-11-30;44,53699351965447;Sanddorn
2018-12-31;42,72616283356427;Sanddorn
2019-01-31;44,14692926728562;Sanddorn
2019-02-28;43,35195686017164;Sanddorn
2019-03-31;41,17688164791721;Sanddorn
2019-04-30;42,938705530148106;Sanddorn
2019-05-31;44,049705192353066;Sanddorn
2019-06-30;47,96154211220548;Sanddorn
2019-07-31;47,72308053870383;Sanddorn
2019-08-31;41,84936876547947;Sanddorn
2019-09-30;45,26328244732931;Sanddorn
2019-10-31;41,62210344563319;Sanddorn
2019-11-30;40,44683589696881;Sanddorn
2019-12-31;39,94580243209054;Sanddorn
2020-01-31;40,626173801192834;Sanddorn
2020-02-29;40,313884019546194;Sanddorn
2020-03-31;44,75068779567696;Sanddorn
2020-04-30;39,21386301640563;Sanddorn
2020-05-31;40,38825059433301;Sanddorn
2020-06-30;43,633689907988;Sanddorn
2020-07-31;43,40421342006562;Sanddorn
2020-08-31;44,080305992970295;Sanddorn
2020-09-30;42,6360176482553;Sanddorn
2015-01-31;32,88182524898578;Satsuma
2015-02-28;31,92356398764063;Satsuma
2015-03-31;36,83875976825445;Satsuma
2015-04-30;34,40531314408847;Satsuma
2015-05-31;31,51329144303338;Satsuma
2015-06-30;32,62199796220018;Satsuma
2015-07-31;32,80870592321635;Satsuma
2015-08-31;33,49560765164208;Satsuma
2015-09-30;33,70581014974339;Satsuma
2015-10-31;37,27345225258685;Satsuma
2015-11-30;33,308106134692146;Satsuma
2015-12-31;35,33230143143576;Satsuma
2016-01-31;32,14465790546189;Satsuma
2016-02-29;38,19896564362072;Satsuma
2016-03-31;36,83500577752131;Satsuma
2016-04-30;37,16038750748321;Satsuma
2016-05-31;36,0978057971208;Satsuma
2016-06-30;38,44755460939068;Satsuma
2016-07-31;37,4227058592148;Satsuma
2016-08-31;36,37598318099255;Satsuma
2016-09-30;39,17268787666789;Satsuma
2016-10-31;36,90228685675015;Satsuma
2016-11-30;38,0392298006046;Satsuma
2016-12-31;37,89668078691175;Satsuma
2017-01-31;35,2443926496373;Satsuma
2017-02-28;34,4175346089321;Satsuma
2017-03-31;37,81885974125024;Satsuma
2017-04-30;35,73354425469855;Satsuma
2017-05-31;36,14093136387441;Satsuma
2017-06-30;36,88527846002712;Satsuma
2017-07-31;37,322071238043534;Satsuma
2017-08-31;38,62664629926416;Satsuma
2017-09-30;37,67362051719573;Satsuma
2017-10-31;36,30121117011568;Satsuma
2017-11-30;37,92621161195048;Satsuma
2017-12-31;37,91554257478734;Satsuma
2018-01-31;37,83638052828191;Satsuma
2018-02-28;34,3866931811635;Satsuma
2018-03-31;36,76062832950624;Satsuma
2018-04-30;36,27168066504623;Satsuma
2018-05-31;36,76399356024736;Satsuma
2018-06-30;39,230185084017904;Satsuma
2018-07-31;40,63612176757707;Satsuma
2018-08-31;39,7187037391521;Satsuma
2018-09-30;37,058367094107126;Satsuma
2018-10-31;38,93662092404941;Satsuma
2018-11-30;40,03959994982873;Satsuma
2018-12-31;39,57424863894076;Satsuma
2019-01-31;39,84642592131814;Satsuma
2019-02-28;38,02218395348898;Satsuma
2019-03-31;39,33233164802003;Satsuma
2019-04-30;39,87065888937825;Satsuma
2019-05-31;41,17223873684125;Satsuma
2019-06-30;38,86968735277762;Satsuma
2019-07-31;40,46238116328748;Satsuma
2019-08-31;42,678409778995096;Satsuma
2019-09-30;42,02258479200747;Satsuma
2019-10-31;42,15024083481732;Satsuma
2019-11-30;42,3843846392964;Satsuma
